Bankrupt;x1;x2;x3;x4
0;0.988461196;0.94093826;0.497879394;0.982827947
0;0.911510444;0.917320478;0.412226393;0.917283913
0;0.754769719;0.970732731;0.577438697;0.965172174
0;0.927549272;0.947797333;0.544288987;0.94920942
0;0.925279345;0.958274452;0.614342125;0.937207123
0;0.900126101;0.970105041;0.671427875;0.885025849
0;0.891903016;0.949447868;0.544093989;0.867763098
0;0.775406297;0.934058326;0.506946814;0.821930647
0;0.892521561;0.94150897;0.544093989;0.911721136
0;0.80073012;0.957499933;0.659727977;0.958551259
0;0.921699934;0.951219335;0.603860966;0.921425764
0;0.588283298;0.926332674;0.412128894;0.732382018
0;0.808668728;0.937109682;0.512114269;0.803398132
0;0.810123596;0.939326177;0.534636572;0.86449799
0;0.726619155;0.915810368;0.301126115;0.864951477
0;0.824151882;0.934363049;0.529615366;0.915258337
0;0.700499973;0.789831754;0.527762882;0.762977295
0;0.876661099;0.910575521;0.356310632;0.867491006
0;0.930301891;0.964592355;0.628479501;0.953290806
0;0.989151721;0.945554897;0.533905328;0.977325634
0;0.945867466;0.959497587;0.539365281;0.934607129
0;0.834177982;0.876796456;0.405011456;0.87544215
0;0.887653466;0.919111391;0.535757812;0.890739789
0;0.948284632;0.947363329;0.554770146;0.905100221
0;0.863051463;0.72888527;0.344805733;0.956888472
0;0.753688953;0.912743065;0.400380247;0.977507029
0;0.754874873;0.937747162;0.494271925;0.861837531
0;0.807891139;0.910418731;0.448642324;0.965837289
0;0.790767966;0.930727616;0.490030712;0.879432839
0;0.886677097;0.940190417;0.551503924;0.99452792
0;0.877373699;0.929663168;0.437186175;0.89524443
0;0.786974537;0.935926398;0.473699605;0.900928137
0;0.800092163;0.938097867;0.50972554;0.863984037
0;0.811913277;0.929459057;0.535221567;0.913776945
0;0.967146203;0.893274698;0.410471408;0.975179127
0;0.903279594;0.955651212;0.574513723;0.966169846
0;0.756459857;0.942436566;0.544435236;0.824319013
0;0.908308159;0.94695765;0.495685663;0.961362881
0;0.847567204;0.930575521;0.481304539;0.961332648
0;0.883318434;0.932054006;0.487544484;0.969586117
0;0.868338635;0.94387946;0.514015502;0.953653596
0;0.79283972;0.943059196;0.536294057;0.858602654
0;0.788264726;0.945575628;0.545605226;0.897179309
0;0.862728054;0.904551057;0.372982986;0.985669801
0;0.89880241;0.946808329;0.536196558;0.954167548
0;0.813339525;0.953511169;0.520986691;0.891767694
0;0.896763255;0.936924968;0.491931946;0.944039665
0;0.915876025;0.935445505;0.48003705;0.97400006
0;0.904213041;0.94306258;0.528591625;0.890014209
0;0.789446241;0.960938384;0.638180666;0.851044532
0;0.97851053;0.940213392;0.496173158;0.973818666
0;0.787527;0.935692249;0.56232633;0.894851407
0;0.81394185;0.958548741;0.60117974;0.930193186
0;0.822703886;0.946831831;0.56569005;0.953502434
0;0.899624778;0.974830935;0.613220884;0.936269916
0;0.738871123;0.883673699;0.489543216;0.838649212
0;0.929492501;0.927723933;0.465509677;0.9571001
0;0.897476373;0.950650502;0.556281383;0.922725761
0;0.927696779;0.941503548;0.568420026;0.956525682
0;0.871083697;0.932920047;0.496124409;0.947304774
0;0.931018653;0.947306816;0.52576415;0.945974544
0;0.847252225;0.93937176;0.563593819;0.982283762
0;0.926139528;0.949480626;0.551016429;0.954560571
0;0.843814615;0.918368226;0.437527422;0.839253862
0;0.801122506;0.93844639;0.547652708;0.931674578
0;0.869876795;0.923440734;0.455028519;0.946609426
0;0.78392915;0.937347682;0.530200361;0.854279409
0;0.749345271;0.922576472;0.469360893;0.827765517
0;0.75932239;0.939603144;0.560815093;0.859237537
0;0.882042672;0.932058469;0.494515673;0.971158207
0;0.814332201;0.930321502;0.491785697;0.915046709
0;0.891924018;0.932212924;0.433773704;0.966744263
0;0.871973089;0.929133909;0.488958222;0.940895486
0;0.895759379;0.937059052;0.501584361;0.927955981
0;0.864638367;0.922122671;0.487300736;0.880702603
0;0.754461728;0.857539101;0.25598401;0.739486652
0;0.825387678;0.927340223;0.463705943;0.942014088
1;0.654064395;0.883764848;0.505971823;0.767361006
0;0.767232549;0.929525857;0.481889533;0.939474559
0;0.731633006;0.931570625;0.465509677;0.942467576
0;0.809882203;0.935851949;0.540486521;0.958460562
0;0.749392707;0.939085479;0.515867986;0.864558455
0;0.823386897;0.943603483;0.569736265;0.948302446
0;0.804563282;0.950570815;0.608248428;0.961302416
0;0.910919225;0.945916285;0.557256374;0.966260544
0;0.830271327;0.933387281;0.526251645;0.943646643
0;0.73766697;0.905369737;0.48798323;0.859146839
0;0.787689882;0.943700526;0.513235509;0.848172446
0;0.848022528;0.935984402;0.49144445;0.992109321
0;0.825844322;0.935882913;0.541217764;0.93230946
0;0.861209;0.953052207;0.535660313;0.928681561
0;0.810759813;0.898791155;0.333105835;0.880551441
0;0.811595583;0.941343696;0.487641983;0.929014119
0;0.726318585;0.923193682;0.442694876;0.787133053
0;0.786071695;0.927114256;0.498756886;0.832572482
0;0.812497601;0.924716342;0.454541023;0.912083925
0;0.931005029;0.935299514;0.497343148;0.96353962
0;0.845140658;0.952598492;0.571539999;0.953411736
0;0.790099036;0.930177808;0.541266514;0.869879372
0;0.933671639;0.9688287;0.598303515;0.962541948
0;0.844725795;0.991116694;0.629454492;0.949723373
0;0.881131129;0.937813067;0.515867986;0.958067539
0;0.826425733;0.938185184;0.505484327;0.945641987
0;0.768086366;0.936346492;0.49027446;0.879493304
0;0.877269514;0.964866297;0.481987033;0.954651268
0;0.867758259;0.942189928;0.505776824;0.970190767
0;0.799986376;0.925264217;0.477989568;0.947455936
0;0.862688665;0.954086542;0.541900258;0.890890951
0;0.829998066;0.946899832;0.532004095;0.94945128
0;0.902517082;0.953075929;0.550577682;0.95102337
0;0.926169758;0.932937858;0.518597962;0.977083774
0;0.760696449;0.905994879;0.51308926;0.899779303
0;0.841352426;0.950453113;0.534100327;0.958007074
0;0.870439556;0.939462248;0.522156681;0.984793059
0;0.766998728;0.927693445;0.519231707;0.881730508
0;0.935815715;0.936732647;0.496758153;0.960879161
0;0.902531054;0.92572345;0.448106079;0.956828007
0;0.962116374;0.738874961;0.482669527;0.946941984
0;0.960440798;0.946747137;0.549212694;0.978807026
0;0.708182314;0.912838494;0.477843319;0.791184207
0;0.740077666;0.877431122;0.398917759;0.733893642
0;0.918159558;0.927503832;0.454102277;0.963479155
0;0.86122034;0.965657035;0.550528933;0.958641957
0;0.926822874;0.968443387;0.530980354;0.954862896
0;0.89398884;0.916054886;0.442597377;0.983130272
0;0.917660992;0.94193065;0.520450446;0.926081567
0;0.944464752;0.934110576;0.48686199;0.953955921
0;0.837061273;0.946355675;0.560961342;0.849291048
0;0.807368844;0.945556951;0.553405158;0.933609457
0;0.900628287;0.942782957;0.547701458;0.948302446
0;0.768412541;0.922027414;0.461122215;0.789249327
0;0.907230719;0.943183001;0.556330132;0.946458264
0;0.905132271;0.945205598;0.499731877;0.901018835
0;0.849096489;0.934210958;0.481840784;0.912718808
0;0.808320257;0.928506079;0.499195632;0.928258306
0;0.775948347;0.945292636;0.527519134;0.915379267
0;0.958403209;0.948964101;0.4571735;0.962058228
0;0.834822649;0.930321346;0.478184566;0.845995707
0;0.747344351;0.893434244;0.35767562;0.784956314
0;0.893338551;0.946168316;0.523716667;0.950237325
0;0.885487877;0.951136434;0.550041437;0.908244399
0;0.726771555;0.907612005;0.539365281;0.824712036
0;0.932374285;0.946345316;0.572709989;0.91286997
0;0.97254459;0.928519543;0.451616048;0.994255827
0;0.759955997;0.937001687;0.480378297;0.844121293
0;0.918002788;0.946347588;0.538780286;0.960667533
0;0.958615515;0.945004368;0.578559938;0.9761768
0;0.972555294;0.9177835;0.407010189;0.968467515
0;0.775891944;0.950201716;0.487105738;0.951537322
0;0.899329451;0.957639273;0.522985424;0.940200139
0;0.962468234;0.955945031;0.495929411;0.96913263
0;0.958068055;0.94708724;0.522107932;0.934183874
0;0.911258631;0.953334572;0.623799542;0.903558364
0;0.880070843;0.934241694;0.526202896;0.904132781
0;0.977799342;0.942739852;0.536537805;0.971339602
0;0.845593801;0.945390826;0.578364939;0.983432597
0;0.805880172;0.939598705;0.568127529;0.896060707
0;0.955191608;0.901496108;0.376785453;0.974634943
0;0.922742176;0.9408841;0.501584361;0.971369834
0;0.764531731;0.958534692;0.46975089;0.963146597
0;0.929735218;0.95901677;0.606493443;0.939988512
0;0.961503596;0.954761742;0.58631112;0.954167548
0;0.884201406;0.969118315;0.661872959;0.859902651
0;0.865002905;0.950349589;0.532881587;0.864770082
0;0.867221327;0.950492623;0.626432019;0.901593252
0;0.865561326;0.946084519;0.558377614;0.876590985
0;0.86268154;0.935533377;0.573392483;0.984944221
0;0.922690736;0.939905205;0.488958222;0.929528071
0;0.670601114;0.921266436;0.452737289;0.791395834
0;0.825703287;0.938788779;0.522644177;0.83242132
0;0.82461157;0.940158878;0.533466582;0.874021223
0;0.800138656;0.912825653;0.455174767;0.910118814
0;0.80394061;0.934226951;0.526592892;0.893279318
0;0.814983767;0.942435059;0.535221567;0.884753756
0;0.877845242;0.922899776;0.699897626;0.888835142
0;0.869757359;0.91945358;0.512601765;0.860114279
0;0.931439643;0.963077105;0.56690879;0.947576866
0;0.972580886;0.949601365;0.548432701;0.962844272
0;0.921950472;0.953750947;0.549115195;0.922514134
0;0.821532095;0.904931852;0.47423585;0.841188741
0;0.860111991;0.942081123;0.597182275;0.861474741
0;0.882577468;0.933477955;0.503826842;0.907579285
0;0.921384753;0.946671943;0.543508994;0.874323548
0;0.892277564;0.762909296;0.53371033;0.943404783
0;0.928647962;0.925592891;0.494954419;0.924872268
0;0.896833148;0.882935551;0.587919856;0.889621187
0;0.787985325;0.867563935;0.435284941;0.884421199
0;0.953694559;0.924561243;0.504265588;0.966895426
0;0.748180686;0.919437735;0.443036123;0.95126523
0;0.755384315;0.931303121;0.4571735;0.860991021
0;0.840146549;0.910965174;0.464437186;0.980379115
0;0.787794913;0.917557394;0.45824599;0.874111921
0;0.889225289;0.942770489;0.532052845;0.992109321
0;0.865193376;0.93216821;0.48686199;0.882183995
0;0.800383944;0.938525187;0.474089602;0.920428092
0;0.771949475;0.90229835;0.377760445;0.889953744
0;0.775723808;0.924826685;0.507629308;0.932279227
0;0.893069812;0.871434823;0.398625262;0.976993077
0;0.89696653;0.957097799;0.56339882;0.95041872
0;0.761781303;0.937494969;0.488860722;0.84481664
0;0.934939165;0.94773838;0.50402184;0.952444297
0;0.852304055;0.927244253;0.471700873;0.950116395
0;0.868824704;0.935529468;0.496611905;0.964083804
0;0.867047595;0.944249231;0.516111734;0.935332709
0;0.796945491;0.945776742;0.54399649;0.871874717
0;0.781306354;0.93633396;0.467167162;0.916044381
0;0.852617247;0.911261727;0.400721494;0.987030263
0;0.900578071;0.946497748;0.543313996;0.948514073
0;0.796287726;0.948625424;0.479013309;0.876953775
0;0.892028519;0.93523466;0.470043387;0.934576896
0;0.882323419;0.932726886;0.472334617;0.971611694
0;0.830513187;0.944254214;0.509286794;0.905009523
0;0.778303071;0.961535899;0.608394677;0.859298002
0;0.959782352;0.942235614;0.524155414;0.94933035
0;0.803073899;0.939941068;0.566957539;0.911237416
0;0.799792229;0.954621493;0.576804953;0.91383741
0;0.824925418;0.946044664;0.532686589;0.942497808
0;0.892142608;0.971486865;0.611027154;0.924328083
0;0.713295602;0.859882783;0.455369766;0.823714363
0;0.913399138;0.913863173;0.418173841;0.938960607
0;0.905862391;0.955433432;0.540047775;0.927865284
0;0.931142596;0.939033515;0.546092722;0.956072195
0;0.839571056;0.932771289;0.48340077;0.924176921
0;0.945411246;0.949215058;0.522741676;0.956162893
0;0.840295689;0.94364768;0.583483645;0.971883786
0;0.924185753;0.949435219;0.549943938;0.946730356
0;0.841018353;0.914917054;0.45595476;0.841309671
0;0.838555529;0.9357044;0.517476722;0.946972216
0;0.852593928;0.929757021;0.479549554;0.89488164
0;0.761204554;0.93861604;0.535904061;0.861897996
0;0.759247174;0.928755291;0.519816702;0.823109714
0;0.7658637;0.933016724;0.547603958;0.866039846
0;0.881078775;0.916522112;0.421586311;0.970311697
0;0.813371141;0.937989214;0.524301662;0.918916468
0;0.890399098;0.916250998;0.425973773;0.947546634
0;0.856562399;0.923103484;0.438209916;0.925416453
0;0.911596832;0.938720512;0.50519183;0.932369925
0;0.878149998;0.939391543;0.564763808;0.870937509
0;0.879866045;0.951144286;0.559401355;0.879311909
0;0.83762006;0.938705358;0.566275045;0.881821205
1;0.68698441;0.90022878;0.374201726;0.798077214
0;0.797439384;0.943594035;0.515136743;0.831605043
0;0.79423157;0.913336277;0.425730025;0.889590954
0;0.792365813;0.938044954;0.506556818;0.847507331
0;0.781036189;0.953630639;0.536732804;0.897118844
0;0.79405667;0.938890224;0.574659972;0.808658585
0;0.842879655;0.937999016;0.499829376;0.853584061
0;0.756566757;0.943877756;0.496904402;0.880521208
0;0.829756427;0.944080256;0.511724272;0.861958461
0;0.848693816;0.944027293;0.531175352;0.879946791
0;0.92402239;0.976918257;0.603812217;0.959790791
0;0.766783542;0.921273797;0.447228587;0.875986335
0;0.767747082;0.928061777;0.44347487;0.887625843
0;0.820977527;0.914848988;0.405986448;0.865253802
0;0.80482002;0.936285267;0.520401696;0.911086253
0;0.867378578;0.952218451;0.569736265;0.918251353
0;0.816746841;0.946814486;0.54628772;0.856274753
0;0.860161833;0.953140544;0.591722322;0.91918856
0;0.850007062;0.959222466;0.563106323;0.909151374
0;0.807436724;0.92107034;0.532784088;0.864649152
0;0.872718544;0.937636854;0.505045581;0.944372222
0;0.819035138;0.955478079;0.608930922;0.911207183
0;0.916848511;0.94767734;0.520840443;0.922242041
0;0.809165894;0.923991146;0.431287476;0.84360734
0;0.858467801;0.931087777;0.461999708;0.902318832
0;0.825086879;0.941062827;0.509043046;0.958641957
0;0.780975572;0.938179536;0.509823039;0.892372343
0;0.770282076;0.942871871;0.50972554;0.842518971
0;0.808502955;0.943356091;0.535660313;0.916830426
0;0.844881351;0.940249136;0.531516599;0.903769991
0;0.888228603;0.940808893;0.556768878;0.958762887
0;0.83467123;0.947620121;0.565056306;0.936753635
0;0.824934114;0.936288054;0.499683128;0.842428273
0;0.854252577;0.941552398;0.532784088;0.848474771
0;0.854462285;0.938776486;0.519377955;0.897209541
0;0.859365559;0.944094941;0.544727734;0.936753635
0;0.810088752;0.948801144;0.564373812;0.85004686
0;0.840556664;0.9600786;0.620045825;0.955467545
0;0.883413808;0.93692805;0.519231707;0.896544427
0;0.813103002;0.938621326;0.520499196;0.827644587
0;0.858408108;0.939316704;0.520791693;0.828914351
0;0.871860414;0.941478858;0.51767172;0.927744354
0;0.882547838;0.939734131;0.530346609;0.919521117
0;0.794414565;0.970340806;0.754643397;0.898811863
0;0.94926085;0.943510193;0.555940136;0.952232669
0;0.689337071;0.936825;0.54745771;0.727363425
0;0.832766948;0.947044983;0.491346951;0.886325846
0;0.750631472;0.933725157;0.491785697;0.811046951
0;0.833886319;0.938401089;0.503631843;0.839858512
0;0.832234508;0.934664543;0.489738215;0.846902682
0;0.823684164;0.934279798;0.497440647;0.845391057
0;0.746970675;0.943131884;0.55657388;0.852767784
0;0.881286289;0.94372223;0.529274119;0.894458385
0;0.812395601;0.945260993;0.574123726;0.825800405
0;0.833287267;0.943680783;0.522985424;0.883816549
0;0.824206923;0.933499584;0.49480817;0.820721347
0;0.94451511;0.967004358;0.605810949;0.94530943
0;0.842368751;0.949851821;0.598547263;0.896544427
0;0.760784793;0.950169824;0.557061376;0.830970161
0;0.857428724;0.941413464;0.525861649;0.874867733
0;0.839170472;0.93947485;0.526544143;0.907549052
0;0.807019235;0.953002613;0.634036952;0.911993228
0;0.847143193;0.936122135;0.504948082;0.824439943
0;0.853618969;0.937163194;0.53829279;0.913565317
0;0.816580232;0.951389137;0.577682445;0.816307404
0;0.856042521;0.943985254;0.546482718;0.897511866
0;0.810771015;0.935702583;0.487008239;0.847295704
0;0.914311776;0.924844107;0.427923756;0.910511836
0;0.840057005;0.942535488;0.579681178;0.857604982
0;0.854467894;0.942983544;0.519670453;0.904858361
0;0.847658188;0.943369642;0.569443767;0.845209662
0;0.816693183;0.908205132;0.475552089;0.861928228
0;0.840485794;0.93159298;0.451664798;0.877407262
0;0.774402289;0.943720433;0.546775216;0.869546815
0;0.810995939;0.97241484;0.599327256;0.910844393
0;0.818859882;0.925985009;0.439526154;0.866946821
0;0.815231231;0.943582497;0.562082582;0.841702694
0;0.855161202;0.932557264;0.493833179;0.929830396
0;0.851583154;0.873431721;0.396919027;0.892251413
0;0.773064545;0.941300787;0.499195632;0.904707198
0;0.918830355;0.946469061;0.557110125;0.959367536
0;0.771245127;0.914610547;0.471018379;0.775009826
0;0.746215562;0.915418355;0.395651538;0.868730538
1;0.776769171;0.920091096;0.451031053;0.782779575
0;0.770993515;0.952357649;0.541656511;0.888049098
0;0.806190864;0.941054666;0.511188027;0.861716601
0;0.705099086;0.896050883;0.43313996;0.878737491
0;0.806161417;0.948300269;0.5314191;0.854793361
0;0.837307608;0.945751279;0.505923073;0.863560782
0;0.812268356;0.934936008;0.472675864;0.887081658
0;0.824847157;0.922791674;0.499829376;0.870907277
0;0.795519569;0.927791301;0.425583776;0.85125616
0;0.784817085;0.938376757;0.485009506;0.857000333
0;0.801100292;0.935847945;0.48798323;0.816428334
0;0.795426899;0.956321856;0.516452981;0.863439852
0;0.828460318;0.92020999;0.373957978;0.910844393
0;0.80686766;0.928632968;0.442499878;0.885660731
0;0.798406429;0.91997767;0.436406181;0.873204946
0;0.841255241;0.942063282;0.529859114;0.880521208
0;0.82508707;0.947704687;0.490420709;0.875018895
0;0.811529665;0.946993423;0.477599571;0.859177072
0;0.850826735;0.950724341;0.543557744;0.964083804
0;0.816683511;0.943595133;0.507044313;0.831272485
0;0.760252917;0.939351544;0.504899332;0.855942195
0;0.785974969;0.949824993;0.568273778;0.930011791
0;0.844038415;0.950798564;0.5600351;0.959095444
0;0.921083265;0.951802657;0.536635304;0.947879191
0;0.824759914;0.934262107;0.502266855;0.839012002
0;0.821305137;0.934440591;0.478964559;0.931251323
0;0.874320957;0.944232484;0.527421635;0.915590894
0;0.80287124;0.893326454;0.418368839;0.919460652
0;0.771595873;0.912473143;0.483303271;0.789007467
0;0.802450776;0.937226194;0.500073124;0.922453669
0;0.831596128;0.920394183;0.435089943;0.848021284
